,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,(854.8243693890865-8582.573989850267j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-854.8243693890865+8582.573989850267j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0-0j),(854.8243693890865-8582.573989850267j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-854.8243693890865+8582.573989850267j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0-0j),(-0-0j),(854.8243693890865-8582.573989850267j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-854.8243693890865+8582.573989850267j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j
4,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j
5,0j,0j,0j,(-0-0j),(-0-0j),(6.529999682416515-6.619902627186469j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-6.529999682416515+6.619902627186469j),0j,0j,0j
6,0j,0j,0j,0j,0j,0j,(7.854864479545569-13.73501680385126j),(-2.4668700516716475+3.9464907916496195j),(-2.671597024285649+3.5145499716009523j),(-5.564620744892293+7.133816409135355j),(1.4951551166507788-1.5059086390968162j),(2.139479290580997-1.6901165642306095j),0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,(-1.1451216859393618+3.300599674542964j),(0.4858573905506236-1.2202908829823258j),(0.266058824708608-0.9122165591900686j),0j,0j,0j,(-1.145122048713913+3.30060072017294j),(0.4858575444702453-1.2202912695704773j),(0.2660589089960435-0.9122168481802744j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,0j,0j,0j,(-2.4668700516716506+3.946490791649623j),(11.219001485964267-17.323961662837995j),(-2.7852729289389098+3.375402025968408j),(1.4951551166507806-1.5059086390968164j),(-4.908539808464811+7.0634202421825885j),(1.0880236577327616-1.3823962660939164j),0j,0j,0j,(-0-0j),(-4.3050396395888955+4.005252080990738j),(1.4446396497221905-0.599605426160815j),0j,0j,0j,(0.48585739055062405-1.2202908829823276j),(-1.0027108601258805+3.127644174413499j),(0.1263047907353004-0.6967000564995502j),0j,0j,0j,(0.4858575444702459-1.220291269570479j),(-1.002711177784679+3.127645165251168j),(0.12630483074865714-0.6967002772141261j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,0j,0j,0j,(-2.671597024285647+3.514549971600952j),(-2.7852729289389107+3.375402025968408j),(11.297600061662395-16.97376248180018j),(2.1394792905809967-1.6901165642306097j),(1.0880236577327616-1.382396266093915j),(-5.189202023554301+7.0856111294359j),0j,0j,0j,(-0-0j),(1.4446396497221898-0.5996054261608145j),(-4.334961452999133+3.98696478952347j),0j,0j,0j,(0.2660588247086076-0.9122165591900686j),(0.12630479073530093-0.6967000564995515j),(-0.8867181520983265+2.9505928140465043j),0j,0j,0j,(0.2660589089960426-0.9122168481802734j),(0.12630483074865817-0.6967002772141273j),(-0.886718433010635+2.950593748794303j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-5.564620744892293+7.133816409135355j),(1.4951551166507788-1.5059086390968162j),(2.139479290580997-1.6901165642306095j),(7.394656435246528-10.461154027961236j),(-1.4951551166507788+1.5059086390968162j),(-2.139479290580997+1.6901165642306095j),(-1.8300356903542343+3.327337618825881j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(1.4951551166507806-1.5059086390968164j),(-4.908539808464811+7.0634202421825885j),(1.0880236577327616-1.3823962660939164j),(-1.4951551166507806+1.5059086390968164j),(6.738575498819046-10.39075786100847j),(-1.0880236577327616+1.3823962660939164j),(-0-0j),(-1.8300356903542343+3.327337618825881j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(2.1394792905809967-1.6901165642306097j),(1.0880236577327616-1.382396266093915j),(-5.189202023554301+7.0856111294359j),(-2.1394792905809967+1.6901165642306097j),(-1.0880236577327616+1.382396266093915j),(7.0192377139085345-10.412948748261782j),(-0-0j),(-0-0j),(-1.8300356903542343+3.327337618825881j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.8300356903542343+3.327337618825881j),(-0-0j),(-0-0j),(1.8300356903542343-3.327337618825881j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-1.8300356903542343+3.327337618825881j),(-0-0j),(-0-0j),(1.8300356903542343-3.327337618825881j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-1.8300356903542343+3.327337618825881j),(-0-0j),(-0-0j),(1.8300356903542343-3.327337618825881j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,(-0-0j),(-4.3050396395888955+4.005252080990738j),(1.4446396497221905-0.599605426160815j),0j,0j,0j,0j,0j,0j,(-0-0j),(11.480105705570388-10.680672215975303j),(-3.852372399259175+1.5989478030955082j),(-0-0j),(-7.1750660659814915+6.675420134984564j),(2.4077327495369842-0.9993423769346932j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,(-0-0j),(1.4446396497221898-0.5996054261608145j),(-4.334961452999133+3.98696478952347j),0j,0j,0j,0j,0j,0j,(-0-0j),(-3.852372399259174+1.598947803095506j),(11.559897207997688-10.63190610539592j),(-0-0j),(2.4077327495369842-0.9993423769346914j),(-7.224935754998555+6.644941315872449j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-7.1750660659814915+6.675420134984564j),(2.4077327495369842-0.9993423769346932j),(-0-0j),(7.1750660659814915-6.675420134984564j),(-2.4077327495369842+0.9993423769346932j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(2.4077327495369842-0.9993423769346914j),(-7.224935754998555+6.644941315872449j),(-0-0j),(-2.4077327495369842+0.9993423769346914j),(7.224935754998555-6.644941315872449j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,(-854.8243693890865+8582.573989850267j),(-0-0j),(-0-0j),0j,0j,0j,(-1.1451216859393618+3.300599674542964j),(0.4858573905506236-1.2202908829823258j),(0.266058824708608-0.9122165591900686j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(855.9694910750259-8585.87458952481j),(-0.4858573905506236+1.2202908829823258j),(-0.266058824708608+0.9122165591900686j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,(-0-0j),(-854.8243693890865+8582.573989850267j),(-0-0j),0j,0j,0j,(0.48585739055062405-1.2202908829823276j),(-1.0027108601258805+3.127644174413499j),(0.1263047907353004-0.6967000564995502j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.48585739055062405+1.2202908829823276j),(855.8270802492124-8585.701634024681j),(-0.1263047907353004+0.6967000564995502j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
23,(-0-0j),(-0-0j),(-854.8243693890865+8582.573989850267j),0j,0j,0j,(0.2660588247086076-0.9122165591900686j),(0.12630479073530093-0.6967000564995515j),(-0.8867181520983265+2.9505928140465043j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.2660588247086076+0.9122165591900686j),(-0.12630479073530093+0.6967000564995515j),(855.7110875411848-8585.524582664313j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
24,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(4.291088558899888-1.6378054209164266j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.291088558899888+1.6378054209164266j),(-0-0j),(-0-0j),0j,0j,0j
25,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j
26,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j
27,0j,0j,0j,0j,0j,0j,(-1.145122048713913+3.30060072017294j),(0.4858575444702453-1.2202912695704773j),(0.2660589089960435-0.9122168481802744j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10010.610431486573-16.577220204243435j),(-1.4575723255714925+3.660873035535129j),(-3.2059093079502454+3.735992343495104j),0j,0j,0j,(-2.2902433718787236+6.601199349085928j),(0.9717147811012472-2.4405817659646516j),(0.532117649417216-1.8244331183801372j),(-7.175066065981493+6.675420134984566j),(-0-0j),(2.407732749536986-0.9993423769346923j),(-10000+0j),(-0-0j),(-0-0j)
28,0j,0j,0j,0j,0j,0j,(0.4858575444702459-1.220291269570479j),(-1.002711177784679+3.127645165251168j),(0.12630483074865714-0.6967002772141261j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.457572325571494+3.6608730355351344j),(10003.008132898036-9.382933514078166j),(-0.3789144122192579+2.0901003902132267j),0j,0j,0j,(0.9717147811012481-2.440581765964655j),(-2.005421720251761+6.255288348826998j),(0.2526095814706008-1.3934001129991005j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-10000+0j),(-0-0j)
29,0j,0j,0j,0j,0j,0j,(0.2660589089960426-0.9122168481802734j),(0.12630483074865817-0.6967002772141273j),(-0.886718433010635+2.950593748794303j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.2059093079502397+3.7359923434951012j),(-0.37891441221926003+2.0901003902132302j),(10009.885090492206-15.49672069275976j),0j,0j,0j,(0.5321176494172152-1.8244331183801372j),(0.25260958147060186-1.393400112999103j),(-1.773436304196653+5.901185628093009j),(2.4077327495369816-0.9993423769346905j),(-0-0j),(-7.224935754998558+6.644941315872449j),(-0-0j),(-0-0j),(-10000+0j)
30,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10.318622281694813-7.767820638196195j),(-2.4207580373038766+3.0032500320436952j),(-1.0777463509264957+2.4584941722175477j),0j,0j,0j,0j,0j,0j,(-10.318622281694813+7.767820638196195j),(2.4207580373038766-3.0032500320436952j),(1.0777463509264957-2.4584941722175477j)
31,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.420758037303875+3.003250032043694j),(11.447227878455905-8.090606867182348j),(-2.420758037303874+3.0032500320436917j),0j,0j,0j,0j,0j,0j,(2.420758037303875-3.003250032043694j),(-11.447227878455905+8.090606867182348j),(2.420758037303874-3.0032500320436917j)
32,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.0777463509264917+2.458494172217545j),(-2.4207580373038735+3.0032500320436943j),(10.318622281694813-7.767820638196192j),0j,0j,0j,0j,0j,0j,(1.0777463509264917-2.458494172217545j),(2.4207580373038735-3.0032500320436943j),(-10.318622281694813+7.767820638196192j)
33,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.2902433718787236+6.601199349085928j),(0.9717147811012472-2.4405817659646516j),(0.532117649417216-1.8244331183801372j),0j,0j,0j,(2.2902433718787236-6.601199349085928j),(-0.9717147811012472+2.4405817659646516j),(-0.532117649417216+1.8244331183801372j),0j,0j,0j,0j,0j,0j
34,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.9717147811012481-2.440581765964655j),(-2.005421720251761+6.255288348826998j),(0.2526095814706008-1.3934001129991005j),0j,0j,0j,(-0.9717147811012481+2.440581765964655j),(2.005421720251761-6.255288348826998j),(-0.2526095814706008+1.3934001129991005j),0j,0j,0j,0j,0j,0j
35,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.5321176494172152-1.8244331183801372j),(0.25260958147060186-1.393400112999103j),(-1.773436304196653+5.901185628093009j),0j,0j,0j,(-0.5321176494172152+1.8244331183801372j),(-0.25260958147060186+1.393400112999103j),(1.773436304196653-5.901185628093009j),0j,0j,0j,0j,0j,0j
36,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.291088558899888+1.6378054209164266j),(-0-0j),(-0-0j),(-7.175066065981493+6.675420134984566j),(-0-0j),(2.407732749536986-0.9993423769346923j),0j,0j,0j,0j,0j,0j,(11.466154624881382-8.313225555900992j),(-0-0j),(-2.407732749536986+0.9993423769346923j),0j,0j,0j
37,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),(-0-0j),0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),0j,0j,0j
38,0j,0j,0j,(-0-0j),(-0-0j),(-6.529999682416515+6.619902627186469j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-0-0j),(2.4077327495369816-0.9993423769346905j),(-0-0j),(-7.224935754998558+6.644941315872449j),0j,0j,0j,0j,0j,0j,(-2.4077327495369816+0.9993423769346905j),(-0-0j),(13.754935437415075-13.264843943058917j),0j,0j,0j
39,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10000+0j),(-0-0j),(-0-0j),(-10.318622281694813+7.767820638196195j),(2.4207580373038766-3.0032500320436952j),(1.0777463509264957-2.4584941722175477j),0j,0j,0j,0j,0j,0j,(10010.318622281695-7.767820638196195j),(-2.4207580373038766+3.0032500320436952j),(-1.0777463509264957+2.4584941722175477j)
40,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-10000+0j),(-0-0j),(2.420758037303875-3.003250032043694j),(-11.447227878455905+8.090606867182348j),(2.420758037303874-3.0032500320436917j),0j,0j,0j,0j,0j,0j,(-2.420758037303875+3.003250032043694j),(10011.447227878456-8.090606867182348j),(-2.420758037303874+3.0032500320436917j)
41,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0-0j),(-0-0j),(-10000+0j),(1.0777463509264917-2.458494172217545j),(2.4207580373038735-3.0032500320436943j),(-10.318622281694813+7.767820638196192j),0j,0j,0j,0j,0j,0j,(-1.0777463509264917+2.458494172217545j),(-2.4207580373038735+3.0032500320436943j),(10010.318622281695-7.767820638196192j)
