,0,1,2
0,(0.012138377303926973+0.05723497191502247j),(0.003868792686262168+0.0404354439015151j),(0.0038687926717102528+0.039758165570674464j)
1,(0.003868793253786862+0.040435442700982094j),(0.012138377409428358+0.05723497271537781j),(0.0038687926717102528+0.037893799832090735j)
2,(0.0038687922060489655+0.03975816466845572j),(0.0038687901105731726+0.037893799133598804j),(0.01213837624527514+0.057234972482547164j)
