,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.128686795738041,173.20508075688772,0.9561656823875533,0.9638847879503639,0.9543150824462391
1,0.128686795738041,173.20508075688772,0.951186943711388,0.9577544971749046,0.9638548943818852
2,0.11609862514529838,170.62892351922125,0.9604316928269425,0.9610361417980811,0.9563598558964251
3,0.11259041057883654,172.57887096258457,0.9559454737744821,0.9679224645539888,0.956553438141177
4,0.10836106056223438,169.29685705221195,0.9602447525620842,0.965568763224803,0.9536890032038876
5,0.09691184070932657,169.42381340475933,0.9550241267178886,0.9642200880727028,0.959728580679409
6,0.08974441323576654,172.27391221562544,0.9526350613564886,0.970346394168476,0.953653854330823
7,0.08887597852435483,170.63400010898144,0.9594509872575246,0.9663776548952545,0.9549971174679327
8,0.08380260513771594,172.57865856163136,0.9593299729420567,0.9633905021580481,0.9588301260480956
9,0.08142225388785147,179.38745656320458,0.9583563007050014,0.9672223112683053,0.9562455581041783
10,0.0759677929270307,172.5342081983484,0.9542120339197728,0.9647268014236231,0.9571903287072601
11,0.07434894322715953,172.36740504571335,0.9591189661945108,0.9686689016222761,0.9525471468196635
12,0.07246384159788999,178.09954745015665,0.9555883875176094,0.9679109662457277,0.9579454500731969
13,0.07208430277348818,180.8294921207607,0.9625829658208233,0.9664091663927723,0.9530135000412627
14,0.06905232558365136,182.95776448555216,0.9560642551784592,0.971620404013124,0.9534803606657389
15,0.06840617046784798,185.09409687439486,0.9545837315159112,0.9674100147551871,0.9549270518226184
16,0.06223723372232343,181.57349755346732,0.954617314132016,0.964061785998922,0.9593297340645756
17,0.06048719081220653,186.37875216116427,0.9558688974471807,0.9655531684218648,0.9572907707585151
18,0.06048719081220653,186.37875216116427,0.9621397625378171,0.9630823231006561,0.9572217690497835
19,0.058930983341975954,190.9283677703023,0.959431334078656,0.9644716125070574,0.9556643624157916
20,0.05546023056886284,189.75796969006126,0.9582169233184801,0.9673959438550452,0.956101885158412
21,0.053764216761206365,196.2405372290994,0.9542970734559908,0.9677560821529277,0.9583115992739392
22,0.05062776238354971,196.26667812873671,0.9577547301228031,0.9663293415011432,0.9534695764486717
23,0.04913542481190917,203.4181485907726,0.9593962580547523,0.9625718766537801,0.9569355650264941
24,0.0468142340611886,208.28872618787483,0.9611835588518859,0.9649111208128545,0.9545202587196608
25,0.04390834823928961,213.84859848190328,0.9550500559366797,0.965018487769814,0.9567404724322779
26,0.04109241670856144,217.90416558565178,0.9607656613343863,0.9612493941633667,0.9578067867778691
27,0.03237126829915756,213.78491307605555,0.9589770628056883,0.9707209244110581,0.9505259993688663
28,0.029987349073422466,218.06495914090866,0.951741851864762,0.968605063733138,0.9565776028855235
29,0.029671718139894818,220.97268315347472,0.9613183670712672,0.9677995290536722,0.9507470372764555
30,0.028292503235783747,229.5908174254678,0.9539289785049851,0.9684325713204749,0.9552512068704185
31,0.028152529531155848,232.5590602597204,0.9564453494692743,0.964746789200382,0.9574055776478051
32,0.02709337226429347,234.51841438697565,0.9473133835610861,0.9725172203853998,0.9568793407217562
33,0.025494417199391713,232.91108319851517,0.9577327661007831,0.9633357687198595,0.9548009160417207
34,0.025754150540363296,231.58336313298366,0.9537556347736391,0.9672576566646879,0.9568486983316699
35,0.02426603146266496,232.79638213813536,0.9637529267336671,0.9634390925483873,0.9518124833616984
36,0.021307407279875443,215.03640363586737,0.9601554208549541,0.9637795446311538,0.9574046136670479
37,0.02202340115836903,221.74433382038072,0.9550901543172711,0.9624994705174,0.9596791406645533
38,0.020815052338204958,229.1197148070153,0.9583868092559318,0.958967997320569,0.9605757190064311
39,0.019656488620258858,216.4990551157455,0.9613155462839894,0.9650926846402197,0.9522696270940233
40,0.01880208424106117,217.6551708563474,0.9651949157313338,0.9656113461006154,0.953874567805521
41,0.01854057915864912,227.3839075083167,0.9588739770075583,0.9650516790334496,0.9577373352679233
42,0.016065022456855337,221.34413674549776,0.9572793580056641,0.9655795152527061,0.9573255892691058
43,0.01613841489113775,212.0361959348992,0.9566389139252774,0.965363300637237,0.9489218345856406
44,0.01622044529612296,208.33956689206937,0.9530966277105483,0.9634140451432769,0.9592646636692843
45,0.01521554507192649,204.01979929863995,0.9579501166549126,0.9672889572384725,0.9560994548765198
46,0.015127854137453019,210.1637282961047,0.9620094557189145,0.9645678725082251,0.9576394234543855
47,0.014626626176593239,216.39974180847378,0.9609029294835739,0.9691672906859355,0.9505398432506925
48,0.014830921709846996,222.13595981169348,0.9545647695569882,0.9676305350949003,0.9517258309789407
49,0.015035923235090046,230.9503149638907,0.9522832117683698,0.9674521241114534,0.9517177362512448
50,0.013847458876402995,238.2928935374116,0.9586656046889713,0.9659916331210775,0.9544613949034643
51,0.013701581616086025,224.164423684296,0.9586166822419916,0.9635462697586951,0.9575264505003676
52,0.013304836988392865,232.50193880003818,0.9604211178394422,0.9662395252623848,0.9532813892772448
53,0.014162782158901628,239.30378679495365,0.962095493966304,0.9664814768087431,0.950030838539536
54,0.013174779851479006,245.20281602708405,0.9587441742031992,0.9674306395385622,0.9539162553143208
55,0.013220065302486863,253.74546442591767,0.9565812275548213,0.9659465064542154,0.9557476290067328
56,0.013182333576971697,256.1877068002863,0.9600412416543646,0.9664689696243116,0.9552893349353319
57,0.013034024755121179,264.13839226963177,0.9617916841644013,0.9627878074963547,0.9583347009287863
58,0.013065907501106118,268.68121624662666,0.9630130198302818,0.9632020015658127,0.9512270920698923
59,0.01304517799337881,245.66016545058352,0.952336564460834,0.9674495582962388,0.9593815586188268
60,0.015312953066206565,238.86519252554183,0.9557258394838657,0.9610661692057159,0.9547949525755237
61,0.015564493548413185,235.53413438605205,0.9499504410196189,0.9699981887325703,0.9593771825866715
62,0.015624101087165422,238.16115210565215,0.9582775499149545,0.9640004529350031,0.9568392414940815
63,0.015884572277713352,246.35678263843675,0.9545099878350533,0.9658949910853564,0.9520343403988064
64,0.015593551384703676,253.09784610966207,0.9613502589091718,0.9650504465272967,0.9532235809267984
65,0.015564510732848473,257.77155344392116,0.9567231860040563,0.9689374134644592,0.9529889939223598
66,0.015296826937638515,251.35194141446416,0.9567903182000183,0.9620995015172384,0.959696300030285
67,0.015057625415203462,255.25061023245894,0.9624999177773648,0.9614493473213667,0.9535137569235249
68,0.01477744975544838,265.9710908884492,0.9610828550519014,0.9642874066269836,0.9519619342624264
69,0.014271690805211266,273.92810030932316,0.9609481798245929,0.9685108680738909,0.9518361203731699
70,0.015207259489783041,282.49854002834553,0.9617894393937447,0.9659011375215389,0.9482030793514226
71,0.014680959961950618,283.86826720783625,0.9554510778613418,0.9655650496117621,0.9593591812201727
72,0.015314972891095636,292.829787970243,0.9552358289207965,0.9648719508355231,0.9586401303538947
73,0.01455009210186432,283.4470871734344,0.9554037132004892,0.9669919435856177,0.9567021554677961
74,0.015903103737432832,287.44579678308844,0.9535709621506856,0.9643895301385228,0.9598984962647749
75,0.015786560533045075,293.1653831176016,0.9511733581899581,0.9684485159688024,0.952142806869846
76,0.015870540311600453,287.96433954175035,0.9630020060536494,0.9624887184894969,0.9510132831709002
77,0.015730787660591192,284.4554364078725,0.9586243424159716,0.9678157176619803,0.9542551335163779
78,0.015835309411405034,297.1090180318705,0.9578813267169979,0.9655462613049087,0.9568549133815969
79,0.016328803835222994,296.183696227227,0.9566772410547586,0.9633603917362532,0.9557736090505197
80,0.01568884035078835,288.31247108845895,0.9589148453868391,0.9652470088109805,0.9578680325922116
81,0.014304686820681811,289.0145391944615,0.9629136993172719,0.9712807126111309,0.9465095854023168
82,0.014360732066188351,298.0637726851143,0.9597192466688943,0.965787878253377,0.9548798006709236
83,0.014370636613386058,310.3633177169429,0.9571229593279834,0.9665935044178355,0.9535646200382686
84,0.014103476291160521,321.2450715166293,0.9581125821429487,0.9658012816519045,0.9528727884985964
85,0.014110890365089395,335.95900654713967,0.9606946833803939,0.9643647859892218,0.9537833962335359
86,0.015889962011450483,322.2874152089758,0.9626116480602306,0.9617286577810326,0.9554617519575842
87,0.014410496783572977,313.38676343810283,0.9630595509612,0.9664245367186448,0.9505996913776449
88,0.015419992292906326,313.11788575384793,0.9554760253106266,0.9687466494657355,0.9549499459420651
89,0.013968252246718547,268.5334812410382,0.9646484318210461,0.9601298075982216,0.9565437407319408
90,0.014459788714712629,264.81275934915874,0.9589387653241217,0.9656139847649909,0.9531262341177996
91,0.014320280034586415,266.2003691075091,0.9584698378164751,0.9676534283672636,0.9557466641788921
92,0.01675740167567268,255.00118178463612,0.9573051051015526,0.9709363232853415,0.9513254519904779
93,0.015393951572025152,247.93219546217938,0.9593621485528556,0.9656711933804848,0.9500315949848931
94,0.015109031289170701,258.81310986101744,0.9592892502610977,0.9649422392637368,0.9532656216693203
95,0.015229395433240523,268.60013799949405,0.958288207916615,0.9653326963658977,0.9549532283897233
96,0.01706247024028641,265.78243424980747,0.953985716989266,0.9646682171449044,0.9598296275481163
97,0.016458404011749254,258.71855207349165,0.9615576265870043,0.9630993511684817,0.9535049311629702
98,0.014952235685365805,252.2106981913587,0.9546267591104386,0.9672891131017936,0.9589989319543822
99,0.013290970200048616,239.77004384136305,0.9581542891346636,0.9658191000484175,0.954709533546002
100,0.014842539751063491,226.71932122317037,0.9566498455348332,0.965000250067084,0.9618167696882587
