,0,1,2
0,(0.12214064598083496+0.29380500316619873j),(0.05359843373298645+0.13838794082403183j),(0.052972808480262756+0.11540878564119339j)
1,(0.05359828472137451+0.13838790357112885j),(0.1193690299987793+0.30054211616516113j),(0.05291461944580078+0.10643124580383301j)
2,(0.05297273397445679+0.1154087483882904j),(0.05291461944580078+0.10643124580383301j),(0.12074649333953857+0.2984285354614258j)
3,(0.10031352533688903+0.23794697379994986j),(0.044923902473190454+0.10603400583712119j),(0.04056499797763283+0.09558038966893723j)
4,(0.044923902473190454+0.10603400583712119j),(0.08964098370386704+0.254524880593712j),(0.059358158844033546+0.08567502677336693j)
5,(0.04056499797763283+0.09558038966893723j),(0.059358158844033546+0.08567502677336693j),(0.09955516501628439+0.22490008314226742j)
6,(0.11685515595414446+0.23016476382800763j),(0.0331896044780798+0.08156943570229913j),(0.026136639272796358+0.08293747529584172j)
7,(0.0331896044780798+0.08156943570229913j),(0.07253995227649629+0.256784829735504j),(0.051747456014218776+0.09537481791027225j)
8,(0.026136639272796358+0.08293747529584172j),(0.051747456014218776+0.09537481791027225j),(0.13360926895028688+0.23222210628019851j)
