,bus_684_a_KVbase,bus_684_b_KVbase,bus_684_c_KVbase,bus_692_a_KVbase,bus_692_b_KVbase,bus_692_c_KVbase,bus_632_a_KVbase,bus_632_b_KVbase,bus_632_c_KVbase,bus_633_a_KVbase,bus_633_b_KVbase,bus_633_c_KVbase,bus_634_a_KVbase,bus_634_b_KVbase,bus_634_c_KVbase,bus_675_a_KVbase,bus_675_b_KVbase,bus_675_c_KVbase,bus_611_a_KVbase,bus_611_b_KVbase,bus_611_c_KVbase,bus_671_a_KVbase,bus_671_b_KVbase,bus_671_c_KVbase,bus_651_a_KVbase,bus_651_b_KVbase,bus_651_c_KVbase,bus_645_a_KVbase,bus_645_b_KVbase,bus_645_c_KVbase,bus_650_a_KVbase,bus_650_b_KVbase,bus_650_c_KVbase,bus_646_a_KVbase,bus_646_b_KVbase,bus_646_c_KVbase,bus_652_a_KVbase,bus_652_b_KVbase,bus_652_c_KVbase,bus_680_a_KVbase,bus_680_b_KVbase,bus_680_c_KVbase
29,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
30,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
31,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
32,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
33,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
34,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
35,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
36,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
37,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
38,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
39,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
40,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
41,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
42,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
43,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
44,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
45,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
46,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
47,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
48,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
49,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
50,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
51,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
52,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
53,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
54,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
55,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
56,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
57,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
58,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
59,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
