,line_651to632_a_mag,line_651to632_a_ang,line_651to632_b_mag,line_651to632_b_ang,line_651to632_c_mag,line_651to632_c_ang,line_645to646_a_mag,line_645to646_a_ang,line_645to646_b_mag,line_645to646_b_ang,line_645to646_c_mag,line_645to646_c_ang,line_671to680_a_mag,line_671to680_a_ang,line_671to680_b_mag,line_671to680_b_ang,line_671to680_c_mag,line_671to680_c_ang,line_684to611_a_mag,line_684to611_a_ang,line_684to611_b_mag,line_684to611_b_ang,line_684to611_c_mag,line_684to611_c_ang,line_632to671_a_mag,line_632to671_a_ang,line_632to671_b_mag,line_632to671_b_ang,line_632to671_c_mag,line_632to671_c_ang,line_671to684_a_mag,line_671to684_a_ang,line_671to684_b_mag,line_671to684_b_ang,line_671to684_c_mag,line_671to684_c_ang,line_632to645_a_mag,line_632to645_a_ang,line_632to645_b_mag,line_632to645_b_ang,line_632to645_c_mag,line_632to645_c_ang,line_632to633_a_mag,line_632to633_a_ang,line_632to633_b_mag,line_632to633_b_ang,line_632to633_c_mag,line_632to633_c_ang,line_684to652_a_mag,line_684to652_a_ang,line_684to652_b_mag,line_684to652_b_ang,line_684to652_c_mag,line_684to652_c_ang,line_692to675_a_mag,line_692to675_a_ang,line_692to675_b_mag,line_692to675_b_ang,line_692to675_c_mag,line_692to675_c_ang,transformer_650to651_a_mag,transformer_650to651_a_ang,transformer_650to651_b_mag,transformer_650to651_b_ang,transformer_650to651_c_mag,transformer_650to651_c_ang,transformer_633to634_a_mag,transformer_633to634_a_ang,transformer_633to634_b_mag,transformer_633to634_b_ang,transformer_633to634_c_mag,transformer_633to634_c_ang,switch_671to692_a_mag,switch_671to692_a_ang,switch_671to692_b_mag,switch_671to692_b_ang,switch_671to692_c_mag,switch_671to692_c_ang
0,146.7328044150255,-56.49672113196995,95.42547420804476,-123.33647856260423,157.58632282296446,109.42470448670018,0.0,0.0,0.0028394077534033128,-21.336570671523347,0.0028354615828885214,-160.30110391976498,0.0029945969536011603,89.81003575072826,0.0030770524629924086,-31.14713993652134,0.0030486842709936926,-151.51282422976257,0.0,0.0,0.0,0.0,0.0030697090274902604,-151.30266485398894,114.24353828072753,-63.27789890374729,66.98106528332798,-106.1584357608556,116.30936768083454,118.8560987205584,24.25967034386761,-33.798333633257634,0.0,0.0,0.0058672879204224645,-146.80368487491512,0.0,0.0,0.005678815208206035,-21.336566937380876,0.0056709229006890365,-160.30110075504518,32.64815372278679,-34.83793620748851,24.74711102497314,-157.92284985272315,24.80031662343018,82.18063157937989,24.260784787350406,-33.80427100910699,0.0,0.0,0.0,0.0,88.31685875202685,-21.329757238496782,74.29293006016032,-40.33964071106805,67.80325307370344,164.1869086648132,146.73338304181482,-56.496870698749454,95.42551458907768,-123.3368945089633,157.58645016803766,109.42445647155967,32.64987821318965,-34.842309757313636,24.748971776302643,-157.92851006324244,24.802154304685427,82.17499208826594,88.31686101923742,-21.329756662371658,74.29293065415898,-40.33963746975131,67.8032546434989,164.18690744402053
1,157.92643192651653,-52.69249766313004,80.47308200206602,-123.35053801725253,176.7145404034466,110.90762994726059,0.0,0.0,0.002844283935821534,-21.2119217857925,0.002832551913672136,-160.42994502417542,0.00299283914920866,89.61041860619599,0.0030823121260427386,-30.933595345345427,0.0030441465665964514,-151.74655042992381,0.0,0.0,0.0,0.0,0.0030556010208146467,-151.58479982546206,124.42740410384533,-57.81315353468952,52.87367880904874,-101.62290832159722,135.98248577136445,119.46868935855026,24.21900134315808,-34.13529066891181,0.0,0.0,0.005842555942396981,-147.06129511267497,0.0,0.0,0.005688567572216367,-21.211918161072973,0.005665103555058546,-160.4299417998433,32.50779037211049,-35.002076629849064,24.629639688144607,-157.72593411545043,24.773888288299833,82.04139337654807,24.22011974711221,-34.14124163857292,0.0,0.0,0.0,0.0,87.86444294460821,-21.667201834453458,74.54549210743272,-39.866742222159374,67.54079034523387,163.6184929526229,157.9269838646053,-52.69265025115917,80.47312255659544,-123.35103124215003,176.71465005166098,110.9074077839018,32.50951723228838,-35.006464285489876,24.631498224243643,-157.7316331744603,24.775725561610432,82.03575395918458,87.86443947593101,-21.667202733821174,74.54549415672727,-39.86673982807277,67.54079010200834,163.61849180444025
2,149.61056535474958,-57.93798033244638,73.67959048300948,-126.46799072406145,158.2712652309698,108.42031013415568,0.0,0.0,0.002842337448493444,-21.178793031489583,0.0028333870758425477,-160.30415266959275,0.002994869584010557,89.8006272776739,0.003079722605545895,-30.86581046504964,0.0030457493110171833,-151.50144223127725,0.0,0.0,0.0,0.0,0.0030600684903343152,-151.32425339037368,117.77131047000394,-64.85519900437511,45.05510955833283,-103.22074140560312,116.75450021091699,117.39588163694992,24.13592118092583,-33.9048154045127,0.0,0.0,0.005850900190397744,-146.80861684601965,0.0,0.0,0.005684674591408702,-21.178789230762636,0.0056667738773461965,-160.304149449742,32.39571371457418,-34.887174776933115,24.55808252159024,-157.71797711597847,24.669273303591186,82.17218800778359,24.137039440128977,-33.91078870311759,0.0,0.0,0.0,0.0,87.56550207088948,-21.436238007715563,74.47646647297904,-39.84059933244062,67.58571488968462,164.19187425348483,149.6111534316241,-57.938121402214584,73.67966865121986,-126.46852691209351,158.27140451412262,108.42006403799745,32.39744026861296,-34.89158025124527,24.5599414211121,-157.723688417391,24.671110767869088,82.16652231565662,87.56550787131653,-21.436236518086275,74.47646964677762,-39.84060167873734,67.58571417105844,164.19187226060166
3,148.78870583835902,-57.90926491838382,76.08819086072154,-126.2670925659376,158.26484800680217,108.61471452990659,0.0,0.0,0.0028417882540277195,-21.19427160567295,0.0028337327501736288,-160.3069167087144,0.0029951312457472696,89.80814969823737,0.0030790712518253033,-30.895842472523544,0.0030461519508799243,-151.5071284307325,0.0,0.0,0.0,0.0,0.0030613479911946627,-151.3332639696806,117.05704262160762,-64.84026660240455,47.463418237996386,-104.17634976864719,116.9782882148773,117.61324969578796,24.053456590953736,-33.880866639772975,0.0,0.0,0.005852973137577285,-146.81778989237853,0.0,0.0,0.005683576200207862,-21.194267818433513,0.005667465221341866,-160.30691351162392,32.28337368910073,-34.87409618811659,24.47825237521738,-157.73832224785016,24.57862825836611,82.1687247595534,24.054574472422587,-33.886860551072225,0.0,0.0,0.0,0.0,87.26460557400986,-21.41201846020564,74.46742260466948,-39.85819198208618,67.57901051304928,164.3926303948694,148.78929373047666,-57.909406880678375,76.08826660894653,-126.2676119833868,158.26498498287734,108.61446825422867,32.285099932057435,-34.8785177043325,24.4801113244422,-157.7440511580993,24.58046590003446,82.16303782115659,87.26459962356778,-21.412019993176663,74.46742543918975,-39.858191096082344,67.57900937754961,164.39263173014854
4,148.9959479479656,-58.04386972526241,75.48259387534725,-126.04577735990782,158.37135357748556,108.59977996115958,0.0,0.0,0.002841994258028724,-21.19251176055492,0.0028337088271729563,-160.30690460222334,0.0029949888723474795,89.81013889701785,0.003079437546248663,-30.89064074558265,0.0030461225187434168,-151.50720356861402,0.0,0.0,0.0,0.0,0.0030612073651913522,-151.33158653455877,117.24093144104071,-65.01588568989827,46.96811928389544,-103.501437379377,116.99544701023667,117.61009176229884,24.100823281707406,-33.88157137307626,0.0,0.0,0.0058527192676919694,-146.81628925294723,0.0,0.0,0.005683988208900558,-21.192508010171874,0.005667417378513185,-160.30690153377583,32.350736198965706,-34.875234048502264,24.526436251992635,-157.7357912733728,24.62970867823114,82.16894208555736,24.101941114231703,-33.88755319773728,0.0,0.0,0.0,0.0,87.44757210103745,-21.412861005768146,74.46601375202661,-39.868221934839916,67.59316230933892,164.29007180319712,148.99653670412647,-58.04401095857618,75.48266696077441,-126.0463011659783,158.37149073152327,108.59953386402174,32.35246248064778,-34.879646130847455,24.52829530212052,-157.74150926164887,24.631546282023493,82.16326696416559,87.44756960333405,-21.412861646921467,74.46601919878319,-39.86822207545786,67.59316249984712,164.29007001693827
5,151.2968025369264,-56.798152939765316,76.67963594501973,-124.85794279725049,162.5800794651364,109.20719956521936,0.0,0.0,0.0028427733624288463,-21.201726557839734,0.002833491073821132,-160.33352515649355,0.0029941433687955907,89.76337353484175,0.00308059628814689,-30.905743003501378,0.0030457615808601917,-151.56152945108983,0.0,0.0,0.0,0.0,0.003060092036643314,-151.38248413212168,119.0633547817317,-63.32375044532869,48.639068797127486,-102.24081196097582,121.33822420350775,118.1388815393216,24.14635656357244,-33.942631768408425,0.0,0.0,0.0058507076437870524,-146.86705710206212,0.0,0.0,0.005685546414289281,-21.201722905646413,0.0056669818725882965,-160.33352199477943,32.42343072739325,-34.906203269847055,24.571860626772033,-157.7386732650589,24.687003800073512,82.14294474746477,24.147474275317435,-33.948600960910916,0.0,0.0,0.0,0.0,87.65188770167393,-21.47411644105425,74.49872334624861,-39.88245221697001,67.59201690248614,164.09960757260959,151.29738316989793,-56.79829683964113,76.67969470839815,-124.85845944517104,162.58020939777606,109.20695934011796,32.42515709574915,-34.91060440980006,24.573719810424723,-157.74438210981225,24.688841220558118,82.13728310820935,87.65188742330798,-21.474116510602016,74.49872352488146,-39.88245209256695,67.5920183411483,164.09960030691533
6,149.5006074239272,-55.37171813639087,89.71105302595528,-122.46798955096693,168.8624735065866,110.15094469477431,0.0,0.0,0.0028413608959209666,-21.28729648104093,0.0028341018503834697,-160.38416712029255,0.0029948296698592606,89.74851630723225,0.003079514037894163,-31.068116082214075,0.0030458446381584742,-151.65632810366924,0.0,0.0,0.0,0.0,0.0030628333814954802,-151.4893682476114,117.05875069378784,-61.570801629751166,62.2287986589817,-103.76244088224816,128.2396089260699,118.875588349024,24.002943102684668,-33.90636359056428,0.0,0.0,0.00585459186270127,-146.97074698036369,0.0,0.0,0.0056827214910889785,-21.287292771345818,0.005668203422684243,-160.3841639713224,32.22798092720223,-34.88617301550144,24.436592728664458,-157.836618420476,24.527544190202665,82.09133466280635,24.004059396076066,-33.912367975177816,0.0,0.0,0.0,0.0,87.12837034526838,-21.437338938076426,74.45953420559549,-40.04318868920944,67.58938961329807,164.37396078064288,149.5011784180392,-55.371869259524296,89.71108290286024,-122.46843233160646,168.86259219471054,110.15071271207803,32.22970633769131,-34.89060285157566,24.438452316085815,-157.84235652212507,24.52938185865195,82.0856364950553,87.12837250386416,-21.437338380995815,74.4595397493703,-40.04319282081351,67.58939180179075,164.37396049527757
7,147.5456516471645,-53.71938935088762,107.60948888106331,-120.40974744708167,176.55101705109297,111.45941600721268,0.0,0.0,0.00283919022325468,-21.406372299861513,0.002835326814911919,-160.44670642541473,0.0029953338432560897,89.74023714240462,0.0030777215788346363,-31.29091703079249,0.003046618287029069,-151.77620312546946,0.0,0.0,0.0,0.0,0.003067851724976045,-151.62337640041585,114.86477474106167,-59.531632106851305,80.57412801867004,-105.29352252062925,136.725344321074,120.00488852866948,23.85293577032677,-33.83543996424748,0.0,0.0,0.005862059395788611,-147.10297361293712,0.0,0.0,0.0056783801344755065,-21.406368536676155,0.00567065335255085,-160.4467032069844,32.037007300620076,-34.84920711403244,24.307901451161857,-157.97701894147278,24.359139044133283,82.02603532597274,23.85404956378724,-33.8414804743444,0.0,0.0,0.0,0.0,86.62876153001828,-21.365833918874195,74.3741215706366,-40.29878220494725,67.62900212216898,164.69279594442685,147.54621103344192,-53.71954880654077,107.60949383676721,-120.41011691395298,176.55112009475343,111.45919330531598,32.03873110411555,-34.85366597937463,24.309761737478773,-157.98278340581396,24.360977211405814,82.02029750342834,86.6287636244581,-21.365833376091366,74.37412239514133,-40.29877984516733,67.62900125498744,164.69279644300843
8,157.12883930970992,-45.83536852779115,133.442345280995,-117.52397378118427,203.63118406581185,114.31936964366288,0.0,0.0,0.0028394267052110687,-21.557306089462394,0.0028351438672246537,-160.63316696227938,0.0029937599556045945,89.49518695746563,0.003078939083409835,-31.58078169416978,0.003045399370756421,-152.13925023258668,0.0,0.0,0.0,0.0,0.0030669837818423466,-152.0038003636535,122.54418296478435,-49.07798532979831,107.03243734633477,-105.28200058617412,164.73897357487687,122.21446407778554,23.988125164028595,-34.065135883049116,0.0,0.0,0.005859236132923104,-147.47617500086432,0.0,0.0,0.005678853098333744,-21.55730243973204,0.005670287456570186,-160.63316375429997,32.23595569945203,-34.96476899014704,24.454902804851287,-158.12188673636166,24.51140928595635,81.83424505748015,23.989237357515393,-34.07113898640745,0.0,0.0,0.0,0.0,87.17489629409872,-21.59600913391217,74.33311491749056,-40.64050347350126,67.6592949789478,163.99398704666768,157.12933708290873,-45.83554482253985,133.4423152940255,-117.52427145382327,203.63125273985983,114.31917535173409,32.23767877068829,-34.96919941616909,24.456763349728497,-158.12761751086896,24.513247411828544,81.82854521725172,87.17490063410582,-21.596008005677557,74.33311303606253,-40.640503817565154,67.6592951183303,163.99398100619743
9,151.63080035964458,-46.198924728096124,152.16927919698938,-117.83690101683567,195.4517393191999,115.01036851298284,0.0,0.0,0.002835322292743196,-21.697780194677467,0.0028382836176356597,-160.58134894206594,0.0029938736926443175,89.583311316871,0.0030745143181284476,-31.82860600994497,0.0030501466629624433,-152.05990546500766,0.0,0.0,0.0,0.0,0.0030801673937399664,-151.89190167080756,117.09555646960776,-49.73564924576587,125.31007836213374,-107.4148236187465,157.03313002546824,123.44300842725245,23.94702266706139,-33.84966225394552,0.0,0.0,0.005881888735591835,-147.38560039317144,0.0,0.0,0.005670644271516581,-21.697776447560663,0.005676566945979327,-160.58134584920666,32.268793977341716,-34.85934369292579,24.487436493951478,-158.3220892987884,24.459997895499246,81.88921589018638,23.948130418968635,-33.85567062032458,0.0,0.0,0.0,0.0,87.34292145518344,-21.379984400066483,74.12819867250343,-41.086834144442676,67.88624841091611,164.51841497149002,151.63130118984188,-46.19910621751244,152.1692529953855,-117.8371621136554,195.4517996596981,115.0101658620172,32.2705143852708,-34.8637730260239,24.489298910684553,-158.32780228267788,24.46183679946894,81.88349832225197,87.34292567408988,-21.379983315836963,74.12820081008297,-41.08683220009115,67.88624791528004,164.51841806302906
10,161.0868698287045,-39.64474151046724,185.48740996484293,-115.8062210775211,234.0121335067222,117.4467967176621,0.0,0.0,0.002833889108223773,-21.891963831592662,0.0028385366770746086,-160.85875709623946,0.002993377165735392,89.39084579811139,0.0030744717880704345,-32.20704726670439,0.003047778656926066,-152.5753349300578,0.0,0.0,0.0,0.0,0.0030801887380912437,-152.48601881826676,125.78800538153548,-41.09028171753524,159.22674413314147,-107.21415660901366,196.62739674223764,124.72603725733032,23.96120777664811,-33.960959933851015,0.0,0.0,0.005878412228151705,-147.9533961218435,0.0,0.0,0.005667777916921694,-21.891960044450197,0.005677073082755153,-160.85875393024955,32.25074122564768,-34.91412763500383,24.505198782518995,-158.50986481153873,24.458255134108885,81.59186084811398,23.962312534314503,-33.96696327176056,0.0,0.0,0.0,0.0,87.26059949739971,-21.491426895148123,73.98381163430446,-41.49370747007844,67.88502341698923,163.9331563490792,161.08731256250707,-39.64493156343405,185.48735920426583,-115.80643485324805,234.01216440357177,117.44662698442586,32.25245972928438,-34.91856121117001,24.507061013624284,-158.51557339399307,24.460094908098313,81.58614871661446,87.26059732033626,-21.491427462564797,73.98381188427531,-41.49370701008575,67.8850241938906,163.93315955346435
11,160.76914424195624,-38.744779617103475,193.3444890085043,-116.20833957895977,228.82118703582296,117.78149645537448,0.0,0.0,0.0028324717203560526,-21.94771604392078,0.002839649206553911,-160.81955494413612,0.0029930591870477837,89.38454654763959,0.0030725551068404664,-32.30768672047672,0.003049937147814304,-152.5175324091919,0.0,0.0,0.0,0.0,0.003085223444124884,-152.39725778102508,125.68727884646233,-39.93344699251365,167.0399645227595,-108.14071310551462,191.95061205962858,125.2294152302157,23.739986792082306,-33.93357194509683,0.0,0.0,0.0058877426751784544,-147.8791546700971,0.0,0.0,0.005664943143915931,-21.947712304727432,0.005679298135579174,-160.81955179409118,32.000108182551365,-34.89784219499991,24.310454132697085,-158.58915695087293,24.234829283444267,81.63826322921784,23.74109019534231,-33.93962856871517,0.0,0.0,0.0,0.0,86.63514627749998,-21.463263524781237,73.99614191542861,-41.590332569699925,67.91564485080673,164.57772088607567,160.7695785291482,-38.74497250071345,193.344443107204,-116.20854476771494,228.8212138820965,117.7813228294398,32.00182580051931,-34.902311344022074,24.31231705156833,-158.59490713756344,24.236669039458548,81.63249489673973,86.63514714268061,-21.46326330057463,73.99614098149941,-41.590329050454855,67.91564433022101,164.5777199284468
12,162.16704187171436,-38.292511338752455,196.44451671831848,-115.62973548076498,237.28191761304316,117.92064877222235,0.0,0.0,0.002832790976914956,-21.96514981097735,0.0028392909210223846,-160.88060295466417,0.0029931184250376135,89.36557768187208,0.0030735797865484877,-32.34057851649369,0.0030487548924690174,-152.62346216563247,0.0,0.0,0.0,0.0,0.0030836236397306445,-152.52575915142165,126.64224437909044,-39.35614275841779,170.098579620416,-107.51355682267769,200.01707168641084,125.19586592955538,24.034961388751494,-33.948026079350825,0.0,0.0,0.0058840805551489675,-147.99807816321845,0.0,0.0,0.005665581645180149,-21.965146061502374,0.005678581559388589,-160.8805998487097,32.38103391659798,-34.90936629417221,24.60437320547272,-158.59950066835404,24.535763590698092,81.57042072656253,24.03606459382665,-33.954008779778675,0.0,0.0,0.0,0.0,87.63646006520459,-21.47858975472735,73.90539543155609,-41.71789294130685,67.97146533119674,163.82263784493972,162.16747187293862,-38.292703764970696,196.4444638263529,-115.62993728642164,237.2819427753525,117.9204813226223,32.38275156999337,-34.91378273756114,24.60623607926614,-158.60518351869132,24.537603497001857,81.56472560212468,87.63645694469513,-21.47859056033674,73.90539707577618,-41.71789250393538,67.97146539471775,163.82263639477873
13,158.86916759626453,-40.23324568281531,185.9383704788255,-115.98136829896875,226.10072564903004,117.32091771786257,0.0,0.0,0.002833393929178246,-21.904421443146127,0.002839185277495055,-160.80084782408986,0.002993359839595047,89.42616124522768,0.0030739492973276255,-32.22088451925015,0.003049446081682972,-152.47307595563026,0.0,0.0,0.0,0.0,0.0030834458620845775,-152.35334862313084,123.20694871674793,-41.90260181332959,159.330992012129,-107.32416896067448,188.30674057511766,124.96514185957524,24.209142519548116,-33.91347525187032,0.0,0.0,0.005884782309233532,-147.83264993673743,0.0,0.0,0.005666787551420148,-21.904417755174705,0.005678370275584873,-160.80084464622934,32.62683281145315,-34.89512000523159,24.78051697777898,-158.54052271399942,24.719743665294295,81.65451209125213,24.210246676199176,-33.91941558781617,0.0,0.0,0.0,0.0,88.30237348203944,-21.444487555085935,73.9004101213127,-41.655011697589096,68.02476487933366,163.62904451252302,158.86961579730993,-40.23343673936167,185.93832183491116,-115.98158160318702,226.1007580690108,117.32074206297678,32.62855117360007,-34.89950249862189,24.782379989286234,-158.54616554182445,24.72158337027575,81.64885790035807,88.30236924197712,-21.444488635427184,73.90040680310679,-41.65500814777308,68.02476255436157,163.62904254835766
14,161.9371367909474,-40.39995336277309,171.83651354238484,-115.70794819312908,230.7876892288687,116.89334215099348,0.0,0.0,0.0028361769158230764,-21.799639780186453,0.002837202307929997,-160.83244680605344,0.002993597802224539,89.37826733310787,0.003076945792326846,-32.03456672068497,0.0030466054516795223,-152.51764544830556,0.0,0.0,0.0,0.0,0.0030748607669440937,-152.42404697290726,126.04154186850042,-42.071004879675314,145.3107082528785,-106.11897778357256,192.42959689426507,124.35756304276,24.421072673388515,-34.04666006082734,0.0,0.0,0.005870050867719125,-147.88827459620637,0.0,0.0,0.0056723535308663385,-21.79963606799483,0.0056744043405764786,-160.83244364260423,32.84718407593034,-34.963004584357364,24.944646227024492,-158.39643174337078,24.93970134901347,81.61776182579142,24.42217997179851,-34.0525530431267,0.0,0.0,0.0,0.0,88.8305153578002,-21.578532872489355,73.97389014347162,-41.40375723486356,67.94083231748843,162.9238913142247,161.93758653045876,-40.40014033744314,171.83646159725478,-115.70817892249234,230.7877268206928,116.8931701288076,32.84890438549608,-34.967355478252685,24.946507965526315,-158.4020441851495,24.94154074843164,81.61216133085966,88.83051537468941,-21.57853287668659,73.97388956276521,-41.40375427852088,67.9408341221088,162.92389265189388
15,150.04025128783724,-47.72680119890902,144.98316549314458,-117.87791827816712,192.534487036872,114.635827327994,0.0,0.0,0.0028359491571646467,-21.653628217967327,0.002838101258522288,-160.5630310579855,0.0029944966801475517,89.62612469271347,0.0030754734355653143,-31.74172725995168,0.0030502661519954378,-152.01484659331322,0.0,0.0,0.0,0.0,0.003079271631183123,-151.85191118188322,114.89640578115757,-51.90035651907553,117.58679037531307,-106.49472433155273,153.0008737880354,123.4148981550587,24.575586811376795,-33.82140299135729,0.0,0.0,0.00588047805701856,-147.3431208164998,0.0,0.0,0.005671898023984153,-21.653624509083578,0.005676202245129085,-160.5630278697752,33.10635374328764,-34.85497374252342,25.12160643812869,-158.27615502206442,25.103234221906995,81.90135288626317,24.57669532529668,-33.827259600516356,0.0,0.0,0.0,0.0,89.56818991454132,-21.353462031238106,73.95855261333584,-41.22061691467241,68.07699215726922,163.27747732850364,150.04076474924992,-47.72697944855951,144.98313978753373,-117.87819232301072,192.5345518959163,114.63562172860516,33.108074899450244,-34.85929047045698,25.123468887502924,-158.2817248337571,25.10507338301025,81.89578260661162,89.5681939390233,-21.353461024636818,73.95855132815626,-41.220618720178585,68.07699328934956,163.27747272379784
16,157.76035346080064,-46.88864509326487,121.25740720895618,-117.71046475516488,197.80842036296616,113.75558744299364,0.0,0.0,0.0028412777365021597,-21.48073131345133,0.002834466687735431,-160.58696861619399,0.0029936939703981316,89.50169462999474,0.0030810990277784565,-31.43033439275853,0.0030455935946675744,-152.04778683528852,0.0,0.0,0.0,0.0,0.003064365325815207,-151.89473107042653,122.18830068351859,-50.54984810768451,94.27835934034941,-103.40225691678539,157.41131140704175,122.13995558323997,24.790842371656872,-34.114900874003574,0.0,0.0,0.0058557386335771205,-147.37071239597347,0.0,0.0,0.005682555172419496,-21.480727662518326,0.005668933094142786,-160.58696546995884,33.324644187057345,-35.00166660680415,25.261426026378732,-158.037514947211,25.35039919441484,81.8786222142602,24.791956264769066,-34.120710911667935,0.0,0.0,0.0,0.0,90.08484450394738,-21.64804988314739,74.19705949416142,-40.74373528732522,67.90483602803407,162.39073330565202,157.76086003763695,-46.88881732937976,121.25737947966398,-117.71079238407589,197.80849582902027,113.75538763700055,33.32636877735456,-35.00595000547975,25.263286643564587,-158.04306538567488,25.352237153370794,81.87311106258716,90.0848450632424,-21.648049744587855,74.19705880181583,-40.74373207851142,67.90483722842512,162.390736429157
17,152.22735659358818,-53.31981187302806,94.6445835108414,-120.26644479081432,174.59896280436774,111.07758752269022,0.0,0.0,0.00284240952930922,-21.324489786248062,0.002834094705042804,-160.41977791234757,0.002994092698029103,89.68163945401741,0.003081692355370059,-31.12686287556896,0.003046298700241254,-151.72638303506935,0.0,0.0,0.0,0.0,0.003063033354319366,-151.54386599650346,117.97990414657532,-59.084245136808214,67.24379947690839,-101.23308571534149,132.91105979747783,120.13102177638343,24.885259093659666,-33.984631472998686,0.0,0.0,0.005855007935372524,-147.02883537953304,0.0,0.0,0.005684818750950809,-21.324485983153064,0.005668189127838318,-160.41977480938564,33.45432420454223,-34.9388709284396,25.34574048092088,-157.87782217358637,25.45311824074284,82.05263646960617,24.88637491495154,-33.99042113985454,0.0,0.0,0.0,0.0,90.43299137933681,-21.518039204503204,74.25349521233788,-40.44084822879919,67.92218445056102,162.5057035609128,152.2279131019934,-53.31996788908198,94.64458673325005,-120.26686487665555,174.5990704205519,111.0773625612816,33.4560500250208,-34.943136658158714,25.347600974459723,-157.88335541025506,25.454955858545052,82.0471456712829,90.43299871580052,-21.51803736578618,74.25349388783837,-40.440845305646654,67.92218401947453,162.50570859191757
18,152.0746414294052,-52.67501118129275,96.63863308399992,-120.58101269634248,177.45609668310516,111.59714034720906,0.0,0.0,0.0028418891252552448,-21.32944622757368,0.0028343046774623004,-160.44577625496544,0.0029946329579612603,89.66828730042897,0.0030808257517988017,-31.144384479706567,0.0030463505771095947,-151.77274763384807,0.0,0.0,0.0,0.0,0.0030632373316735874,-151.6102594005969,117.94007453389294,-58.203776538883474,69.14239023537984,-102.38456014811396,136.316128447979,120.52605924811911,24.69841521858971,-33.985542257592655,0.0,0.0,0.005855012043204796,-147.09022120872535,0.0,0.0,0.005683777947078481,-21.3294424712253,0.005668609071725438,-160.4457730530568,33.17525826117327,-34.9360674265657,25.14871222776046,-157.88059325991907,25.246467371174763,82.02204812290276,24.699531132579356,-33.99137738081031,0.0,0.0,0.0,0.0,89.66410678374264,-21.5184351281788,74.26357335847746,-40.38384129454043,67.84620248486229,162.84903708351473,152.07519323789984,-52.67516970388572,96.6386401163016,-120.5814240972782,177.4561980773225,111.59691870181958,33.1769838789508,-34.94036995278485,25.15057225465245,-157.88616951857938,25.248305387004997,82.01651286100213,89.664106542149,-21.518435193557057,74.26356962807564,-40.38383714627084,67.8462048193277,162.84903793169337
