,line_651to632_a_mag,line_651to632_a_ang,line_651to632_b_mag,line_651to632_b_ang,line_651to632_c_mag,line_651to632_c_ang,line_645to646_a_mag,line_645to646_a_ang,line_645to646_b_mag,line_645to646_b_ang,line_645to646_c_mag,line_645to646_c_ang,line_671to680_a_mag,line_671to680_a_ang,line_671to680_b_mag,line_671to680_b_ang,line_671to680_c_mag,line_671to680_c_ang,line_684to611_a_mag,line_684to611_a_ang,line_684to611_b_mag,line_684to611_b_ang,line_684to611_c_mag,line_684to611_c_ang,line_632to671_a_mag,line_632to671_a_ang,line_632to671_b_mag,line_632to671_b_ang,line_632to671_c_mag,line_632to671_c_ang,line_671to684_a_mag,line_671to684_a_ang,line_671to684_b_mag,line_671to684_b_ang,line_671to684_c_mag,line_671to684_c_ang,line_632to645_a_mag,line_632to645_a_ang,line_632to645_b_mag,line_632to645_b_ang,line_632to645_c_mag,line_632to645_c_ang,line_632to633_a_mag,line_632to633_a_ang,line_632to633_b_mag,line_632to633_b_ang,line_632to633_c_mag,line_632to633_c_ang,line_684to652_a_mag,line_684to652_a_ang,line_684to652_b_mag,line_684to652_b_ang,line_684to652_c_mag,line_684to652_c_ang,line_692to675_a_mag,line_692to675_a_ang,line_692to675_b_mag,line_692to675_b_ang,line_692to675_c_mag,line_692to675_c_ang,transformer_650to651_a_mag,transformer_650to651_a_ang,transformer_650to651_b_mag,transformer_650to651_b_ang,transformer_650to651_c_mag,transformer_650to651_c_ang,transformer_633to634_a_mag,transformer_633to634_a_ang,transformer_633to634_b_mag,transformer_633to634_b_ang,transformer_633to634_c_mag,transformer_633to634_c_ang,switch_671to692_a_mag,switch_671to692_a_ang,switch_671to692_b_mag,switch_671to692_b_ang,switch_671to692_c_mag,switch_671to692_c_ang
19,151.94414990453643,-52.581803460190784,96.95529884962059,-120.49933885390293,177.06016201274954,111.56560768518683,0.0,0.0,0.002841912837004924,-21.33187033172905,0.002834295830056254,-160.44249043545892,0.002994761246811473,89.66699377462938,0.00308094909862391,-31.14727455977168,0.0030465168823785574,-151.76548937986502,0.0,0.0,0.0,0.0,0.0030634484850628543,-151.59945184881101,117.46792692087834,-58.1564255869579,69.27672474851798,-102.12173763729933,135.54214177063687,120.61985549635982,24.92855677603673,-33.987746714408594,0.0,0.0,0.005855489869482651,-147.0804882812309,0.0,0.0,0.005683825383779943,-21.331866469373285,0.005668591379141778,-160.44248728033511,33.49032516990171,-34.94075643903785,25.385564954138125,-157.88587412435498,25.484712896800364,82.02445672285852,24.929672743560293,-33.9935280714568,0.0,0.0,0.0,0.0,90.50848954385671,-21.521255790439426,74.19561928950901,-40.479313931640725,67.94162737692452,162.39879655807198,151.94470102795339,-52.58196245719315,96.95530489182534,-120.49974891621852,177.06026378533582,111.5653855624865,33.49205094029949,-34.94501832380251,25.387425118432002,-157.8913981521666,25.486550929556447,82.01897320232477,90.50849556787205,-21.52125429029405,74.19562417214136,-40.47931961784235,67.9416290339187,162.39879525568196
20,151.3496851788611,-52.52846406898603,98.6914126607612,-120.43639109235141,176.93678617586906,111.62040684914727,0.0,0.0,0.0028415766755285903,-21.343337124751166,0.0028344699907995458,-160.44278695740942,0.0029949490054021035,89.67154605216109,0.0030805835515509677,-31.1690009376741,0.003046720009894173,-151.7662436430353,0.0,0.0,0.0,0.0,0.0030642189998933405,-151.600533849391,116.90176147764686,-58.110156548434404,70.99071593760651,-102.50024764268439,135.4957335960582,120.68425562152356,24.900593042903715,-33.97345060064398,0.0,0.0,0.005856765947939541,-147.081992112049,0.0,0.0,0.005683153045522051,-21.34333329790557,0.0056689397125573495,-160.44278380631002,33.453294570123674,-34.93329396132759,25.3601576645965,-157.90092081089384,25.453036811035375,82.02423101342463,24.90170878908229,-33.979238467534195,0.0,0.0,0.0,0.0,90.41037356334652,-21.506849337486635,74.18525928599078,-40.50337656425133,67.94246629731953,162.4785119103352,151.35023590948774,-52.52862388466838,98.69141794143368,-120.4367939454502,176.93688729125094,111.62018453995735,33.45502017444315,-34.93756097259502,25.36201790127041,-157.90644972679183,25.454874908415785,82.01874046571409,90.41037207735202,-21.506849714462636,74.18526170594288,-40.503375256692095,67.94246668204119,162.4785150870893
21,152.00929579722396,-52.52650112407595,97.38567155655312,-120.26319323315832,177.41223908874878,111.58116773051123,0.0,0.0,0.002841995503139325,-21.335829782121646,0.002834279865041833,-160.44442766730697,0.0029947013803477605,89.66510177809936,0.0030811529546478063,-31.153592016807835,0.0030464725663898657,-151.76945532629531,0.0,0.0,0.0,0.0,0.0030634360565955057,-151.60171636520653,117.48851361406294,-58.08805088398598,69.79528099611886,-101.89869918220063,135.86461204033287,120.62694073012521,24.948199564201786,-33.989907200068316,0.0,0.0,0.005855451597342826,-147.08295834510946,0.0,0.0,0.005683990706153975,-21.335826062281292,0.005668559453275048,-160.44442458577618,33.519773469507854,-34.942171775227635,25.40606252553303,-157.88994168050812,25.506489102559577,82.02305667206213,24.94931546011853,-33.99568375660401,0.0,0.0,0.0,0.0,90.58970737771747,-21.523469959714777,74.19661689211613,-40.49359710571468,67.95002288621055,162.35372589758683,152.0098465123956,-52.52666025307091,97.38567473910125,-120.26360149396764,177.41234067497402,111.58094603909305,33.52149923812708,-34.946429844530485,25.407922783195207,-157.89546136365084,25.508327088932557,82.01757784049298,90.58971435536317,-21.523468227879366,74.19661904527499,-40.49359490598895,67.9500241945978,162.35372072725778
22,151.21829832796791,-53.35521726798306,95.96040218916453,-120.23803097151638,175.6043151942463,111.26023104581101,0.0,0.0,0.002842003527118587,-21.33070228433994,0.0028342892324746335,-160.43114208852734,0.002994671755926683,89.69061597139383,0.003081247790786204,-31.14162605959601,0.0030463972006731102,-151.74418169146867,0.0,0.0,0.0,0.0,0.0030635554247322827,-151.57324338283453,117.04296712106648,-59.17044595809508,68.53668197321258,-101.58444259172428,134.0595642144912,120.28579222640258,24.856902255231525,-33.962719203249094,0.0,0.0,0.005855652252747241,-147.05509039713965,0.0,0.0,0.005684006763902195,-21.33069845693942,0.005668578189610622,-160.4311389528475,33.39980959960169,-34.92742806715197,25.313568214397712,-157.88530688288003,25.413575629959894,82.03840895580888,24.858018030744468,-33.96851660503095,0.0,0.0,0.0,0.0,90.27279197268156,-21.49602023976585,74.23026230726992,-40.44995377550016,67.91567442788717,162.56655777149956,151.2188550928884,-53.3553741950036,95.96040506729807,-120.23844529808292,175.6044206233971,111.26000726192723,33.40153529030536,-34.93170154119247,25.315428585246764,-157.8908467382524,25.41541351529313,82.03290991728663,90.27279649767362,-21.496019116221902,74.23026102638914,-40.44995142012105,67.91567183685085,162.5665561038281
23,155.61166498278672,-50.4988441503902,102.32392767159371,-119.12203821637898,182.7105994419334,112.23335890121862,0.0,0.0,0.0028426961168160026,-21.36883511958085,0.002834094123978186,-160.47515716751917,0.0029933924622281465,89.590498078464,0.003082222281498911,-31.21230782841057,0.0030461667949245727,-151.8378845255714,0.0,0.0,0.0,0.0,0.0030627739766475536,-151.65643735922305,120.67376789853402,-55.291876055152265,75.19963946041412,-101.6781274480706,141.55016340700433,121.0946924734089,24.8549697425259,-34.07725381087842,0.0,0.0,0.005854326982160791,-147.1409053839408,0.0,0.0,0.005685391929824247,-21.36883135703147,0.005668187975738346,-160.47515400678475,33.42299490623574,-34.98416878356445,25.317505635553797,-157.91901487633788,25.428223918329707,81.99680586845213,24.856085150820928,-34.083049317594636,0.0,0.0,0.0,0.0,90.35802861722995,-21.610623593200508,74.27764123274216,-40.51011286855725,67.90782036819094,162.4362081436774,155.6122004164629,-50.499006673283446,102.32391703371418,-119.1224267330696,182.71069320732283,112.23314328991664,33.42472054300154,-34.98843799554996,25.319366213095485,-157.9245548450871,25.430061492456566,81.99130991474287,90.35802681847234,-21.61062403993853,74.27764565856154,-40.51011174699643,67.90782018414698,162.43620798152335
24,153.72278841100575,-47.60161042078506,130.19220608833598,-117.57039770978965,198.20060789641684,114.21948043292379,0.0,0.0,0.002839085945612842,-21.54444303964236,0.0028359462448395295,-160.59994785670852,0.0029946358679184925,89.56855599731317,0.003079014477338362,-31.546719562429242,0.0030471963662079583,-152.06861831861607,0.0,0.0,0.0,0.0,0.003069963910213188,-151.93112853446874,118.19273625551995,-51.63651384783638,102.98446291300577,-104.37461804336867,157.96231732706408,122.72267604666797,24.864680695724104,-33.972317176200285,0.0,0.0,0.005864518896829858,-147.4065983916989,0.0,0.0,0.005678171600611723,-21.544439229540764,0.00567189221455762,-160.59994465716497,33.428703841085465,-34.93273683173378,25.36007414009926,-158.12472557133432,25.40519272935627,81.85908804829917,24.865792538307705,-33.97810983832702,0.0,0.0,0.0,0.0,90.36635915334014,-21.505476632424234,74.03199975158559,-40.977975992861715,68.02293212444879,162.38424319222338,153.7233008508604,-47.60178481786643,130.19217666411538,-117.57070282387957,198.20067777590518,114.21928085283538,33.430427118973434,-34.93700942104438,25.361935324491938,-158.13025030386794,25.407031524087145,81.853588024126,90.3663601327292,-21.505476393411342,74.03199921110613,-40.97797323124608,68.02293338957477,162.38424224677786
25,153.164009913749,-45.496890040121535,152.681459286176,-117.56572312326776,201.04216040291212,115.76434898511616,0.0,0.0,0.0028355940187517335,-21.696236962665502,0.002838598587283708,-160.62483802051605,0.0029941657821730017,89.56048563798105,0.00307519566727829,-31.825354945085476,0.00305080537897302,-152.13423524384422,0.0,0.0,0.0,0.0,0.00308042645626778,-151.98697766809119,117.45693949465775,-48.910105994327274,125.19937520871446,-106.74429889477372,161.8681233476358,124.40483153601015,24.689381409142044,-33.868454580711976,0.0,0.0,0.005881912500957657,-147.4753933463873,0.0,0.0,0.00567118773998372,-21.696233129960046,0.005677196896720134,-160.6248349132815,33.25964020086576,-34.879925329646625,25.244184536663933,-158.32017028368278,25.215586244098596,81.83225740767087,24.690489151150214,-33.874283925323475,0.0,0.0,0.0,0.0,89.97669207481177,-21.400842901751044,73.88220086711651,-41.36025601851203,68.13676100324136,162.9520941873217,153.16450482261598,-45.49707199543071,152.6814298021802,-117.56598329427759,201.04221164300637,115.76415176057192,33.261360905539924,-34.884222284210814,25.24604694318156,-158.32571255597406,25.21742589953351,81.82671229297326,89.9766948216158,-21.400842216252656,73.88220214354088,-41.36025025001307,68.13676188570204,162.95208776290718
26,154.2474582389825,-44.81223495141151,156.92777871496725,-116.79967626676024,209.58923179415234,116.04677032898098,0.0,0.0,0.002835744516072315,-21.72125727961527,0.0028383110684902443,-160.68698285269323,0.0029942064595742768,89.53892988200468,0.003075940642095485,-31.8744479983243,0.003049544976591171,-152.24468551736,0.0,0.0,0.0,0.0,0.0030790090895791273,-152.12008513127356,118.45669712256496,-47.984429778012924,129.77574740063747,-106.18744211484999,170.51431411791089,124.32876428116569,24.687838026827613,-33.881062072392375,0.0,0.0,0.005878522171542802,-147.59896331456798,0.0,0.0,0.00567148872511196,-21.72125356516797,0.005676621863006713,-160.68697972416072,33.23665793647209,-34.885908657590676,25.233285036845544,-158.33741751816657,25.20993676711552,81.76588499104376,24.688945443149603,-33.88689196547162,0.0,0.0,0.0,0.0,89.89635674104737,-21.413503334448517,73.87834535037702,-41.39212846404783,68.10934317235997,162.7969387910706,154.2479472992539,-44.81241781184202,156.92773996503072,-116.79992923157468,209.58927962117795,116.04658108026541,33.23837845186039,-34.89020885580991,25.235147344025332,-158.34296337030005,25.21177650370282,81.76034072730658,89.8963559257619,-21.413503537428607,73.87834885294238,-41.39212791712561,68.10934535540954,162.79693776829797
27,160.29792313522782,-43.90018053519012,141.36885343415852,-116.14677800754068,210.9388051755757,115.1541018550434,0.0,0.0,0.0028400361938347297,-21.611749768440315,0.0028354059177588256,-160.6807281836907,0.002993204859739829,89.4311617273532,0.0030807034475572436,-31.672752818907888,0.003046044872735858,-152.23156140552115,0.0,0.0,0.0,0.0,0.0030681143968819533,-152.08653534402387,124.23464132838812,-46.63376987811053,114.73078330916135,-103.9691212751019,171.17629599478857,123.22673967431162,24.78699237849939,-34.12493902647224,0.0,0.0,0.005860997346805136,-147.56135360801423,0.0,0.0,0.005680072084192157,-21.61174598308854,0.005670811553853186,-160.6807250242898,33.34733239305621,-35.007059940836555,25.282742752496674,-158.18327203673064,25.345609493508945,81.78243053538503,24.78810368960348,-34.13074686369882,0.0,0.0,0.0,0.0,90.17067630576162,-21.65798685150938,74.12347216530448,-41.054703674843644,67.96790784795631,162.3014691291083,160.2984042975461,-43.90035925433365,141.3688067923712,-116.14705861587215,210.93886378231622,115.15391404262668,33.34905555552423,-35.01134159480184,25.28460423840209,-158.1888154686563,25.347447731912176,81.77691844039231,90.17068177370648,-21.657985477985612,74.1234706487121,-41.05470108539151,67.96790666832464,162.30146918697122
28,154.40547232968294,-46.141578525155715,145.2256448437667,-116.20721157832007,209.70395203332905,115.23195205832366,0.0,0.0,0.002837953244938601,-21.645597205216102,0.0028367803313062677,-160.6848538206713,0.0029943659498920744,89.54830654123637,0.003078799751399204,-31.732238385524152,0.003047248006852384,-152.2286254419119,0.0,0.0,0.0,0.0,0.003072973075618627,-152.11023579322878,118.58143612122217,-49.729322615786906,118.396185942707,-104.36154636854661,169.8978851526636,123.41071023593135,24.880047598594924,-33.93220973641784,0.0,0.0,0.005868229768964784,-147.5804032884704,0.0,0.0,0.005675906186943086,-21.645593401016328,0.0056735603826421595,-160.68485066908192,33.461816191105655,-34.91357663220764,25.393833367041694,-158.23654305664792,25.415361378353044,81.7690627876738,24.881157033015267,-33.93799652879663,0.0,0.0,0.0,0.0,90.46588955067604,-21.46534686473518,73.94963095454891,-41.2269456308176,68.07879573083677,162.2601586008454,154.40597267974098,-46.14175693949519,145.22559893198965,-116.20748475401152,209.70400970038534,115.23176311779258,33.463538114787205,-34.917846306699694,25.395695248629693,-158.24205871923064,25.417200576899752,81.76356582085846,90.46589576591283,-21.46534532049899,73.94962944845636,-41.226946095962774,68.0787973191738,162.26015617830805
29,157.09940670034604,-44.39568774451112,150.26869390387935,-115.98374512483323,214.8257947934393,115.72835047055878,0.0,0.0,0.0028380264875876174,-21.673031562761693,0.0028367475761801133,-160.71896450583702,0.0029940360452963563,89.4891475359212,0.003078955392658475,-31.785744040553578,0.0030472067518559514,-152.29629894905517,0.0,0.0,0.0,0.0,0.0030728457890520713,-152.1790497451262,120.86559753587319,-47.39377308595627,123.38191672037202,-104.52200148397259,175.11306653311598,123.81783453366059,24.96503924815181,-33.992136502785144,0.0,0.0,0.00586790769819611,-147.64896809869398,0.0,0.0,0.005676052676747173,-21.673027761083127,0.005673494878383355,-160.71896126095754,33.58194200993853,-34.944476058122,25.48337490843218,-158.263274643175,25.50629105891237,81.73355715318404,24.96614850874049,-33.997903090962815,0.0,0.0,0.0,0.0,90.79111973017618,-21.52553100299495,73.92514592537006,-41.31242963768791,68.1112304195342,162.0117226821586,157.09989217022246,-44.3958685780611,150.26864529191866,-115.98400906262455,214.82584646610914,115.72816590842906,33.583663887600466,-34.94873011375078,25.485236797182164,-158.2687710189358,25.508130268705155,81.72808003991521,90.7911227885344,-21.52553024904123,73.92514440481585,-41.31242494678831,68.1112310526365,162.01172173893593
30,158.7836418671303,-43.125365138986105,154.90970645709308,-116.02483448393345,218.0587602765476,116.17752396476962,0.0,0.0,0.0028376861987653105,-21.698610287083646,0.0028369857723551896,-160.74170875654994,0.002993924671414941,89.45095063261283,0.0030784995391811977,-31.83620902332331,0.0030475889123968447,-152.34229171969395,0.0,0.0,0.0,0.0,0.00307368940995838,-152.22760406069517,122.32081593547787,-45.708057382907256,127.88835663413992,-104.95702879640076,178.5152534681046,124.23352782559891,24.999644318655914,-34.02117178763831,0.0,0.0,0.005869271153375754,-147.69807558012027,0.0,0.0,0.005675372083887304,-21.69860657638822,0.005673971263913168,-160.7417055672568,33.63274640583386,-34.95935969561304,25.524599591845362,-158.291969365437,25.54056404179751,81.70874465616271,25.000753250869852,-34.026930173457316,0.0,0.0,0.0,0.0,90.93023140997705,-21.554650605731158,73.88956868782701,-41.38898971711141,68.13899738860786,161.9174634959821,158.7841162242727,-43.12554789391455,154.9096583402619,-116.02509052649357,218.05880652307013,116.17734203838089,33.63446806693007,-34.96360743747027,25.52646146802334,-158.29745615672527,25.542403418216303,81.70327473775943,90.93023471643907,-21.55464978275919,73.88956810305123,-41.388986824503654,68.1390024170939,161.91745966336956
31,150.04879197387507,-48.10320096007972,142.26345060627585,-117.6894614167421,192.72659309188742,114.83886659762705,0.0,0.0,0.0028364012769843106,-21.637388612116247,0.0028382881516121703,-160.5660998853475,0.0029945709923355824,89.63354156940814,0.0030761904233222877,-31.709347646201522,0.0030507048281165224,-152.01870842140957,0.0,0.0,0.0,0.0,0.0030792892226766517,-151.8605880934124,114.72731940335966,-52.4301333531493,114.83323068049967,-105.89997163548584,153.0284189571218,123.73815556509768,24.75665778829298,-33.81863517138679,0.0,0.0,0.005880469779233688,-147.35058214407712,0.0,0.0,0.005672802244749547,-21.637384974087507,0.0056765760240016765,-160.56609667153245,33.34554805239565,-34.85634443554237,25.30172176418071,-158.25734353933197,25.286444117816185,81.89476523801648,24.75776642883639,-33.82444962656289,0.0,0.0,0.0,0.0,90.20142282960589,-21.3512080407303,73.92020906907358,-41.24549054307195,68.14229171720233,162.91212736802152,150.04930848898414,-48.103377906777446,142.2634226208648,-117.68974066601982,192.72665550411006,114.83866113578516,33.34726940289297,-34.860629956305296,25.303584275529595,-158.26287454763283,25.28828354058971,81.88923530890861,90.20142885684118,-21.35120654523268,73.92020948953024,-41.24548782835647,68.14229273298379,162.9121267209306
32,161.6538641624021,-45.10350245123828,124.43309696269144,-117.02794372287406,201.32326974986177,114.45291457843092,0.0,0.0,0.0028421237436895347,-21.501482313721226,0.0028345772568257304,-160.60591343683456,0.002992586828839696,89.4277555329398,0.0030822586608277784,-31.46601376335133,0.003046119029299533,-152.09556597245228,0.0,0.0,0.0,0.0,0.0030644067612318093,-151.92646591267697,125.78603881585373,-48.135569806723765,97.74467198050999,-103.0299194343459,161.2698855363259,122.81833199051867,24.764712410113237,-34.20496449620714,0.0,0.0,0.005856105358256099,-147.407717527048,0.0,0.0,0.005684247187849081,-21.5014785765113,0.005669154235319363,-160.60591024421902,33.31693386986474,-35.045961247862074,25.239676652599165,-158.05543387066015,25.337377949384553,81.86298282586769,24.765826035776158,-34.210778680625,0.0,0.0,0.0,0.0,90.08918598888316,-21.7380856789064,74.26414180590523,-40.76090632849282,67.9006069077582,162.3858542876009,161.65435571984193,-45.103676050886705,124.43306097570165,-117.02826281575962,201.32333681328353,114.45271801364612,33.318658482440675,-35.05024443503409,25.24153761625999,-158.06099012833582,25.339215707506963,81.8574678052575,90.08918922210178,-21.738084852853788,74.26414278167488,-40.76090503577792,67.90060817830931,162.38585507051803
33,151.53806446126862,-49.92942505531566,121.1390655388474,-117.50801527748338,191.8470583960616,113.44737461043846,0.0,0.0,0.0028399262546176564,-21.494809020975705,0.002835734901599211,-160.55433032652806,0.0029947726875385852,89.63132371178733,0.003080154357360485,-31.447755813980514,0.0030471013643392744,-151.97946431375502,0.0,0.0,0.0,0.0,0.003068968336211294,-151.83318897424,116.51049507249328,-54.74164445146098,94.21351068424957,-103.06613019679939,151.27114484076426,122.09633590425915,24.856931208103774,-33.92927163303314,0.0,0.0,0.005863145490468431,-147.309712731781,0.0,0.0,0.005679852208415493,-21.494805246376142,0.00567146952752075,-160.5543272580658,33.415729590479216,-34.91137802759936,25.342055231379252,-158.0701048768293,25.399781131152768,81.90821237216726,24.85804365634328,-33.93506652517985,0.0,0.0,0.0,0.0,90.32957317647134,-21.462422409785496,74.09357026655154,-40.85227854990694,68.00373945334101,162.46778677101256,151.53859548321674,-49.92959395092977,121.1390353584848,-117.5083431785872,191.84713757133494,113.44716872005652,33.4174533317126,-34.91565188308368,25.343916564049245,-158.07563501316463,25.401619723309196,81.90271084063875,90.3295782756888,-21.46242114219636,74.09356965435849,-40.85227643862322,68.00373919246358,162.4677892957146
34,154.09765413256952,-47.49986561785659,129.22353280706147,-117.28886763307484,198.47008746499847,114.35463401042986,0.0,0.0,0.0028395192227501902,-21.539280915060143,0.0028359864352132656,-160.6014270228195,0.0029944968352360593,89.55997780996795,0.003079605525816201,-31.536774747946282,0.0030472926186496173,-152.07407984038642,0.0,0.0,0.0,0.0,0.003069688040910082,-151.93467000552198,118.77688492735476,-51.45635139705636,102.34079130232755,-104.01761442816188,158.5444609762528,122.80701481145655,24.70352359076539,-33.98823952850764,0.0,0.0,0.005864107600195319,-147.4103952113196,0.0,0.0,0.0056790381460712505,-21.539277066528726,0.005671972590832374,-160.60142382699303,33.20959580272848,-34.93807009803902,25.190362797763715,-158.115443389426,25.23982450313668,81.85942219044384,24.7046355410132,-33.99406992407495,0.0,0.0,0.0,0.0,89.78050656776298,-21.520972849762874,74.1102198210296,-40.89308923341365,67.95614850043354,162.69703753202322,154.09816573940066,-47.500039928291876,129.22349997493325,-117.28917496622256,198.47015571416884,114.35443465373687,33.21131913028095,-34.94237075085139,25.192224021647938,-158.12100623221573,25.24166325397446,81.8538857788382,89.78050164229833,-21.520974088953455,74.1102172261528,-40.89308594847918,67.95614960971331,162.69703314810212
35,153.9269746644875,-47.06066508102553,133.96823799610118,-117.259692125297,200.04104446693964,114.73604592787018,0.0,0.0,0.0028387713064407256,-21.570226824176405,0.002836531149420233,-160.61473285590878,0.0029945434492580857,89.55920321228827,0.0030788408601306327,-31.59411230081522,0.003047975910822183,-152.1005637607851,0.0,0.0,0.0,0.0,0.003071742579432107,-151.96467446667666,118.43356900024976,-50.90989801834767,106.93092347698108,-104.51093468546208,160.21565450851364,123.22330776618051,24.76407145612719,-33.96386839834491,0.0,0.0,0.005867382479934732,-147.44129142010934,0.0,0.0,0.005677542311426678,-21.57022309208755,0.005673062026131718,-160.61472962765617,33.29952317659523,-34.927142783054435,25.263607526153475,-158.15497387483012,25.29774142192429,81.84346361816229,24.765182583024423,-33.969684042738834,0.0,0.0,0.0,0.0,90.02777302543775,-21.496712430300935,74.04205335893731,-41.00688596269709,68.01353064733917,162.60399081280187,153.9274826622384,-47.06084103922318,133.96820481274892,-117.25998856646926,200.04110811876456,114.73584801127949,33.301246007828475,-34.93143243033432,25.265468953409062,-158.16051904270867,25.299580463347333,81.83793949831157,90.02777421925533,-21.496712127727925,74.04205134325069,-41.00688628994943,68.01352727613968,162.6039986833132
36,152.90419398135558,-47.402789523457635,135.02111718185128,-117.47311792062688,198.51196130022487,114.79135621375498,0.0,0.0,0.002838205842899334,-21.5786877559204,0.002836951230257431,-160.6059819180898,0.00299471400168182,89.57979191333355,0.003078156946161372,-31.608705651851345,0.0030486429070391017,-152.08422776369812,0.0,0.0,0.0,0.0,0.0030733693586079106,-151.94838067007305,117.38523368274406,-51.40679413210577,107.78916314706956,-104.84747178135281,158.6402473025249,123.39650872462894,24.82583807031382,-33.92693895977113,0.0,0.0,0.005870153957394219,-147.4267051832485,0.0,0.0,0.005676411381777185,-21.578684077989852,0.005673902180370332,-160.60597878012754,33.388640650833324,-34.90999447683795,25.334832917500634,-158.17072125531814,25.357240883265767,81.85067396021864,24.82694875886124,-33.93274006487698,0.0,0.0,0.0,0.0,90.27064243123694,-21.459900459220503,73.98706901074294,-41.07024844883587,68.06417772301306,162.54356442876662,152.90470479427506,-47.40296551935622,135.02108657900797,-117.47341210072572,198.5120242839256,114.79115675553454,33.39036321052048,-34.91427314764582,25.336694479682954,-158.1762495688098,25.35908014378741,81.84516226263108,90.27064407784371,-21.459900047553607,73.98707016455757,-41.07024819588085,68.06417694604919,162.54356386879098
37,150.378417777936,-49.983263075626574,123.8713661657497,-118.10598485289813,189.82419019275895,113.77688966197772,0.0,0.0,0.002838819806477001,-21.511864056703274,0.0028365855442389846,-160.54443046307563,0.0029950952047024934,89.64966060706726,0.003078625964580102,-31.480423579230884,0.0030485302973887038,-151.9630061436037,0.0,0.0,0.0,0.0,0.003072051133288679,-151.81899900526054,115.31294178603525,-54.877597246631964,96.5163830731263,-104.16888620309915,149.39213577930036,122.63804347762931,24.89452011664909,-33.881816393910135,0.0,0.0,0.005868459399272668,-147.29876421079743,0.0,0.0,0.005677639306627773,-21.511860431244955,0.0056731708079869455,-160.5444272997603,33.473107274299245,-34.88866723025203,25.394454248873824,-158.099692992225,25.4287185671799,81.91461259023856,24.895631867598254,-33.887602744000816,0.0,0.0,0.0,0.0,90.48847071889321,-21.414979189660492,74.0084578600652,-40.94281587143476,68.0683794988645,162.5005410875834,150.37894921908992,-49.983433083275635,123.87134322317301,-118.1063056495998,189.82426540257907,113.77668144363896,33.474830502645915,-34.89293468763938,25.396315670499114,-158.10520932992353,25.430557651225627,81.90911614377052,90.48846553308047,-21.414980478270696,74.0084566971361,-40.94281200119182,68.06838187641864,162.50053685030798
38,155.73923757342516,-49.86450274149193,105.73360111500108,-118.52368798162594,185.28732368512664,112.77557310653457,0.0,0.0,0.002842560924718414,-21.391132568509683,0.002834484925353785,-160.4957246000509,0.002993531531441956,89.57719332904828,0.0030823632980965833,-31.253284807686747,0.00304669882036052,-151.87726668178192,0.0,0.0,0.0,0.0,0.0030639285216843065,-151.70008521644124,120.51583310947456,-54.495445046958125,78.69754424741383,-101.55292848314737,144.22266536414412,121.67619874551383,24.957176617827393,-34.07775768898166,0.0,0.0,0.005856098942928835,-147.18402211861567,0.0,0.0,0.005685121554672285,-21.39112882976413,0.0056689695785199536,-160.49572151926495,33.56182929942814,-34.98603458476146,25.42428954611699,-157.9445887384948,25.529150200454442,81.97366398566739,24.95829158749035,-34.08352951163227,0.0,0.0,0.0,0.0,90.7290238911095,-21.611379152441092,74.23341371879371,-40.60184520652971,67.96738449728949,162.22402032670914,155.73976808775572,-49.8646673020744,105.73358323042542,-118.52406388836863,185.28741093847034,112.77536022923263,33.56355474385147,-34.99028645584813,25.426150346978996,-157.95010515955568,25.530988035932584,81.96818959124849,90.72902741157999,-21.61137826504213,74.23341519341166,-40.601845849659725,67.96738678289667,162.22401669765475
